sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
52,11.05984585,10.254049912648298,221.6221,227.35284458978634,225.76551457830334,-1.5873300114830045,4.14341457830335,0.05
53,11.05984585,10.883070131220313,221.6221,227.35284458978634,226.93851369856247,-0.41433089122386946,5.316413698562485,0.05
54,11.05984585,10.799733397573318,221.6221,227.35284458978634,226.7431871946622,-0.6096573951241453,5.121087194662209,0.05
55,11.05984585,10.706551324072448,221.6221,227.35284458978634,226.52478496257834,-0.8280596272080061,4.902684962578348,0.05
56,11.05984585,10.907694305730546,221.6221,227.35284458978634,226.9962283906077,-0.35661619917863163,5.374128390607723,0.05
57,11.05984585,11.886536872852464,221.6221,227.35284458978634,229.1822581405808,1.8294135507944702,7.560158140580825,0.05
58,11.05984585,10.581047916414962,221.6221,227.35284458978634,226.24606236652596,-1.1067822232603817,4.623962366525973,0.05
59,11.05984585,11.595296317083672,221.6221,227.35284458978634,228.6078453939952,1.255000804208862,6.9857453939952165,0.05
60,11.05984585,10.129231837015224,221.6221,227.35284458978634,225.58208517052475,-1.7707594192615943,3.95998517052476,0.05
61,11.05984585,10.874657009544237,221.6221,227.35284458978634,226.91879483543966,-0.43404975434668813,5.296694835439666,0.05
62,11.05984585,11.149847040583818,221.6221,227.35284458978634,227.56379139720576,0.2109468074194183,5.941691397205773,0.05
63,11.05984585,11.384022280933062,221.6221,227.35284458978634,228.1126565734092,0.7598119836228534,6.490556573409208,0.05
64,11.05984585,11.453148666846586,221.6221,227.35284458978634,228.27467654583717,0.9218319560508235,6.652576545837178,0.05
65,11.05984585,11.498560756341744,221.6221,227.35284458978634,228.38111441888196,1.0282698290956205,6.759014418881975,0.05
66,11.05984585,10.867003572845109,221.6221,227.35284458978634,226.90085653899052,-0.45198805079581916,5.278756538990535,0.05
67,11.05984585,10.804168872232935,221.6221,227.35284458978634,226.7535831595685,-0.5992614302178367,5.131483159568518,0.05
68,11.05984585,11.534299899486102,221.6221,227.35284458978634,228.46488062349886,1.1120360337125135,6.842780623498868,0.05
69,11.05984585,10.954056032818551,221.6221,227.35284458978634,227.10489204552397,-0.24795254426237534,5.482792045523979,0.05
70,11.05984585,10.354401145546467,221.6221,227.35284458978634,225.91298814835307,-1.4398564414332782,4.290888148353076,0.05
71,11.05984585,10.433146755467277,221.6221,227.35284458978634,226.0287106550466,-1.3241339347397343,4.40661065504662,0.05
72,11.05984585,10.551395822519604,221.6221,227.35284458978634,226.20248641813043,-1.1503581716559097,4.580386418130445,0.05
73,11.05984585,11.334771909595299,221.6221,227.35284458978634,227.99722244936578,0.6443778595794356,6.37512244936579,0.05
74,11.05984585,11.138606184300661,221.6221,227.35284458978634,227.53744482634136,0.18460023655501345,5.915344826341368,0.05
75,11.05984585,11.44167892888361,221.6221,227.35284458978634,228.24779351696253,0.8949489271761877,6.625693516962542,0.05
76,11.05984585,10.82357842962567,221.6221,227.35284458978634,226.79907571515423,-0.5537688746321123,5.176975715154242,0.05
77,11.05984585,11.147517077220753,221.6221,227.35284458978634,227.55833037686068,0.20548578707433762,5.936230376860692,0.05
78,11.05984585,11.405792516125976,221.6221,227.35284458978634,228.1636821385257,0.8108375487393573,6.541582138525712,0.05
79,11.05984585,10.888779597823163,221.6221,227.35284458978634,226.95189567433528,-0.4009489154510675,5.329795674335287,0.05
80,11.05984585,11.312439035774105,221.6221,227.35284458978634,227.94487815922332,0.5920335694369783,6.322778159223333,0.05
81,11.05984585,10.693805906384332,221.6221,227.35284458978634,226.49491196697596,-0.857932622810381,4.8728119669759735,0.05
82,11.05984585,10.859079871087038,221.6221,227.35284458978634,226.88228478923958,-0.4705598005467664,5.260184789239588,0.05
83,11.05984585,10.848747736863743,221.6221,227.35284458978634,226.85806810150376,-0.49477648828258225,5.235968101503772,0.05
84,11.05984585,10.39855574292333,221.6221,227.35284458978634,225.97787659985704,-1.3749679899293028,4.355776599857052,0.05
85,11.05984585,11.329137878534032,221.6221,227.35284458978634,227.98401728110548,0.6311726913191364,6.361917281105491,0.05
86,11.05984585,10.800269973786431,221.6221,227.35284458978634,226.74444483401538,-0.6083997557709608,5.122344834015394,0.05
87,11.05984585,11.066755001357992,221.6221,227.35284458978634,227.36903841357338,0.01619382378703449,5.746938413573389,0.05
88,11.05984585,11.325695047020094,221.6221,227.35284458978634,227.975947895449,0.6231033056626529,6.353847895449007,0.05
