sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
56,36.59540675,36.09195962011245,172.5134,182.24510917317394,185.43697442268703,3.1918652495130857,12.92357442268704,0.05
57,36.59540675,39.330806017600054,172.5134,182.24510917317394,165.18254225992075,-17.062566913253193,-7.330857740079239,0.05
58,36.59540675,35.011134657219976,172.5134,182.24510917317394,192.66907963243347,10.423970459259522,20.155679632433475,0.05
59,36.59540675,38.36713376167481,172.5134,182.24510917317394,171.25690501714354,-10.988204156030406,-1.2564949828564522,0.05
60,36.59540675,33.516141560022,172.5134,182.24510917317394,202.31685905609947,20.07174988292553,29.803459056099484,0.05
61,36.59540675,35.982644055659236,172.5134,182.24510917317394,186.16961239116569,3.9245032179917416,13.656212391165695,0.05
62,36.59540675,36.893207480866344,172.5134,182.24510917317394,180.43326171350927,-1.8118474596646763,7.9198617135092775,0.05
63,36.59540675,37.668058983101304,172.5134,182.24510917317394,175.6742841579266,-6.570825015247351,3.1608841579266027,0.05
64,36.59540675,37.89678804894655,172.5134,182.24510917317394,174.22896952875737,-8.016139644416569,1.7155695287573849,0.05
65,36.59540675,38.04704998830646,172.5134,182.24510917317394,173.27948032255745,-8.965628850616497,0.7660803225574568,0.05
66,36.59540675,35.95731995685727,172.5134,182.24510917317394,186.33933567249923,4.094226499325288,13.825935672499241,0.05
67,36.59540675,35.74940915429242,172.5134,182.24510917317394,187.73276348653275,5.487654313358803,15.219363486532757,0.05
68,36.59540675,38.16530556781477,172.5134,182.24510917317394,172.5322358986245,-9.712873274549452,0.01883589862450208,0.05
69,36.59540675,36.245363770896155,172.5134,182.24510917317394,184.40885270965805,2.1637435364841053,11.89545270965806,0.05
70,36.59540675,34.26119375560184,172.5134,182.24510917317394,197.60774448072604,15.362635307552097,25.09434448072605,0.05
71,36.59540675,34.52175142194842,172.5134,182.24510917317394,195.89186662293417,13.64675744976023,23.378466622934184,0.05
72,36.59540675,34.91302023032769,172.5134,182.24510917317394,193.31520290715795,11.07009373398401,20.801802907157963,0.05
73,36.59540675,37.505096732439014,172.5134,182.24510917317394,176.70402527987,-5.541083893303949,4.190625279870005,0.05
74,36.59540675,36.85601313715853,172.5134,182.24510917317394,180.65955557439023,-1.5855535987837186,8.146155574390235,0.05
75,36.59540675,37.85883636935139,172.5134,182.24510917317394,174.46878215387216,-7.776327019301789,1.955382153872165,0.05
76,36.59540675,35.81363253111503,172.5134,182.24510917317394,187.3023354449313,5.057226271757344,14.788935444931298,0.05
77,36.59540675,36.88549797404858,172.5134,182.24510917317394,180.48016707301736,-1.7649421001565884,7.966767073017365,0.05
78,36.59540675,37.74009349630637,172.5134,182.24510917317394,175.2191057338132,-7.02600343936075,2.705705733813204,0.05
79,36.59540675,36.02937362761164,172.5134,182.24510917317394,185.8564286388398,3.6113194656658436,13.343028638839797,0.05
80,36.59540675,37.43120053058707,172.5134,182.24510917317394,177.16006175319365,-5.085047419980299,4.646661753193655,0.05
81,36.59540675,35.384234297414466,172.5134,182.24510917317394,190.18018226555816,7.935073092384215,17.66678226555817,0.05
82,36.59540675,35.93110159063996,172.5134,182.24510917317394,186.51505237540755,4.2699432022336055,14.00165237540756,0.05
83,36.59540675,35.89691407486214,172.5134,182.24510917317394,186.74417868721957,4.49906951404563,14.230778687219583,0.05
84,36.59540675,34.407294838094664,172.5134,182.24510917317394,196.64560962603557,14.400500452861621,24.132209626035575,0.05
85,36.59540675,37.48645455052025,172.5134,182.24510917317394,176.82182324379414,-5.4232859293798015,4.308423243794152,0.05
86,36.59540675,35.736508271543975,172.5134,182.24510917317394,187.81922579933956,5.574116626165619,15.305825799339573,0.05
87,36.59540675,36.61826811784113,172.5134,182.24510917317394,182.106018476093,-0.13909069708094535,9.592618476093008,0.05
88,36.59540675,37.475062726318264,172.5134,182.24510917317394,176.89320005785913,-5.351909115314811,4.379800057859143,0.05
89,36.59540675,37.41245625066858,172.5134,182.24510917317394,177.2741037028381,-4.971005470335854,4.7607037028381,0.05
90,36.59540675,37.812908685412616,172.5134,182.24510917317394,174.75899430174798,-7.486114871425968,2.2455943017479854,0.05
91,36.59540675,36.41520093177034,172.5134,182.24510917317394,183.3414982015902,1.0963890284162687,10.828098201590223,0.05
92,36.59540675,35.82086805470779,172.5134,182.24510917317394,187.2538426311917,5.008733458017758,14.740442631191712,0.05
93,36.59540675,36.449540732324905,172.5134,182.24510917317394,183.13257164785333,0.8874624746793813,10.619171647853335,0.05
94,36.59540675,33.50797225330125,172.5134,182.24510917317394,202.3682407287357,20.12313155556177,29.854840728735724,0.05
95,36.59540675,33.94752327293395,172.5134,182.24510917317394,199.63208033363316,17.38697116045921,27.118680333633165,0.05
96,36.59540675,34.175170233891166,172.5134,182.24510917317394,198.17424424341687,15.929135070242921,25.660844243416875,0.05
97,36.59540675,34.77067408568884,172.5134,182.24510917317394,194.25260997390282,12.007500800728877,21.73920997390283,0.05
98,36.59540675,37.326901771755544,172.5134,182.24510917317394,177.79462514289827,-4.450484030275675,5.281225142898279,0.05
99,36.59540675,34.93858803327464,172.5134,182.24510917317394,193.14682856007298,10.901719386899032,20.633428560072986,0.05
100,36.59540675,35.90345612586549,172.5134,182.24510917317394,186.70033355884496,4.455224385671016,14.18693355884497,0.05
101,36.59540675,38.97269615092956,172.5134,182.24510917317394,167.43042071428368,-14.81468845889026,-5.082979285716306,0.05
102,36.59540675,35.94352550343185,172.5134,182.24510917317394,186.43178673730802,4.186677564134072,13.918386737308026,0.05
103,36.59540675,37.944890860625534,172.5134,182.24510917317394,173.92501298013536,-8.32009619303858,1.4116129801353736,0.05
104,36.59540675,34.88710081255236,172.5134,182.24510917317394,193.4858927804253,11.240783607251359,20.972492780425313,0.05
105,36.59540675,36.21950320040538,172.5134,182.24510917317394,184.58217144906016,2.337062275886211,12.068771449060165,0.05
106,36.59540675,34.85708457395382,172.5134,182.24510917317394,193.68356187958335,11.438452706409407,21.17016187958336,0.05
107,36.59540675,35.975054084285766,172.5134,182.24510917317394,186.22048073032383,3.9753715571498844,13.707080730323838,0.05
108,36.59540675,38.132977654279415,172.5134,182.24510917317394,172.73651254440415,-9.508596628769794,0.2231125444041595,0.05
