sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
62,36.10897,36.40281227726423,3.193121,3.101442546497107,3.117817349858693,0.016374803361586032,-0.07530365014130691,0.05
63,36.10897,37.16736422881911,3.193121,3.101442546497107,3.1604231586040767,0.05898061210696959,-0.032697841395923355,0.05
64,36.10897,37.39305296164714,3.193121,3.101442546497107,3.1730000030778975,0.07155745658079038,-0.020120996922102563,0.05
65,36.10897,37.541317575770854,3.193121,3.101442546497107,3.1812622719534347,0.07981972545632754,-0.011858728046565403,0.05
66,36.10897,35.47936484139667,3.193121,3.101442546497107,3.0565120795235114,-0.044930466973595706,-0.13660892047648865,0.05
67,36.10897,35.27421764946144,3.193121,3.101442546497107,3.041743476555896,-0.059699069941211214,-0.15137752344410416,0.05
68,36.10897,37.65800126785191,3.193121,3.101442546497107,3.187764646394308,0.08632209989720074,-0.005356353605692199,0.05
69,36.10897,35.76357989359897,3.193121,3.101442546497107,3.076972799574319,-0.02446974692278836,-0.1161482004256813,0.05
70,36.10897,33.805784041059034,3.193121,3.101442546497107,2.9296188214705565,-0.17182372502655063,-0.2635021785294436,0.05
71,36.10897,34.06287829940824,3.193121,3.101442546497107,2.951306348441858,-0.15013619805524936,-0.2418146515581423,0.05
72,36.10897,34.44894624941682,3.193121,3.101442546497107,2.982331960693491,-0.11911058580361633,-0.21078903930650927,0.05
73,36.10897,37.006568119610755,3.193121,3.101442546497107,3.1514625532953073,0.05002000679820018,-0.041658446704692764,0.05
74,36.10897,36.36611233154999,3.193121,3.101442546497107,3.1157721901218225,0.014329643624715338,-0.0773488098781776,0.05
75,36.10897,37.35560574677362,3.193121,3.101442546497107,3.1709132006419023,0.06947065414479514,-0.0222077993580978,0.05
76,36.10897,35.33758735055068,3.193121,3.101442546497107,3.046305478827216,-0.05513706766989124,-0.14681552117278418,0.05
77,36.10897,36.39520524744491,3.193121,3.101442546497107,3.1173934366675184,0.01595089017041129,-0.07572756333248165,0.05
78,36.10897,37.238441238402736,3.193121,3.101442546497107,3.1643840319892766,0.06294148549216949,-0.02873696801072345,0.05
79,36.10897,35.5504607538819,3.193121,3.101442546497107,3.061630293885648,-0.039812252611459265,-0.1314907061143522,0.05
80,36.10897,36.933654167485166,3.193121,3.101442546497107,3.147399313520934,0.045956767023827005,-0.04572168647906594,0.05
81,36.10897,34.91389680259012,3.193121,3.101442546497107,3.015803879341823,-0.08563866715528423,-0.17731712065817717,0.05
82,36.10897,35.45349497729986,3.193121,3.101442546497107,3.0546497008671536,-0.04679284562995356,-0.1384712991328465,0.05
83,36.10897,35.41976189188756,3.193121,3.101442546497107,3.05222124673806,-0.0492212997590471,-0.14089975326194004,0.05
84,36.10897,33.94994310563074,3.193121,3.101442546497107,2.9417795504620616,-0.15966299603504552,-0.25134144953793847,0.05
85,36.10897,36.98817373497561,3.193121,3.101442546497107,3.150437498513669,0.04899495201656201,-0.04268350148633093,0.05
86,36.10897,35.2614882489845,3.193121,3.101442546497107,3.0408270835022724,-0.06061546299483478,-0.15229391649772772,0.05
87,36.10897,36.131527487915726,3.193121,3.101442546497107,3.102699596477764,0.001257049980656788,-0.09042140352223615,0.05
88,36.10897,36.97693333420168,3.193121,3.101442546497107,3.149811110255,0.04836856375789278,-0.04330988974500016,0.05
89,36.10897,36.9151590419665,3.193121,3.101442546497107,3.1463686448018664,0.04492609830475924,-0.0467523551981337,0.05
90,36.10897,37.310288546917256,3.193121,3.101442546497107,3.168387831442295,0.06694528494518792,-0.02473316855770502,0.05
91,36.10897,35.93115952972069,3.193121,3.101442546497107,3.0890369038303542,-0.012405642666752925,-0.10408409616964587,0.05
92,36.10897,35.34472669746735,3.193121,3.101442546497107,3.046819442382193,-0.054623104114914334,-0.14630155761780728,0.05
93,36.10897,35.965042875696355,3.193121,3.101442546497107,3.0914761752588737,-0.009966371238233407,-0.10164482474112635,0.05
94,36.10897,33.062574577212125,3.193121,3.101442546497107,2.866924401937412,-0.23451814455969533,-0.32619659806258827,0.05
95,36.10897,33.49628295733245,3.193121,3.101442546497107,2.9035104472732187,-0.19793209922388844,-0.2896105527267814,0.05
96,36.10897,33.72090396892416,3.193121,3.101442546497107,2.9224586504672385,-0.17898389602986864,-0.2706623495327616,0.05
97,36.10897,34.30849221097715,3.193121,3.101442546497107,2.9720254355419793,-0.12941711095512787,-0.2210955644580208,0.05
98,36.10897,36.83074177797649,3.193121,3.101442546497107,3.1416643656524204,0.0402218191553132,-0.051456634347579744,0.05
99,36.10897,34.47417419771876,3.193121,3.101442546497107,2.9841481276546085,-0.1172944188424987,-0.20897287234539164,0.05
100,36.10897,35.42621698405341,3.193121,3.101442546497107,3.0526859506046713,-0.04875659589243586,-0.1404350493953288,0.05
101,36.10897,38.4546597813954,3.193121,3.101442546497107,3.2321596416518417,0.1307170951547345,0.039038641651841566,0.05
102,36.10897,35.4657537478431,3.193121,3.101442546497107,3.0555322131419573,-0.045910333355149824,-0.13758878685804277,0.05
103,36.10897,37.44051637681555,3.193121,3.101442546497107,3.1756449733574885,0.07420242686038137,-0.017476026642511577,0.05
104,36.10897,34.423371360052684,3.193121,3.101442546497107,2.98049081734955,-0.12095172914755725,-0.2126301826504502,0.05
105,36.10897,35.738063069304225,3.193121,3.101442546497107,3.0751358363507504,-0.02630671014635677,-0.11798516364924971,0.05
106,36.10897,34.39375410599477,3.193121,3.101442546497107,2.9783586630556216,-0.12308388344148558,-0.21476233694437852,0.05
107,36.10897,35.49686324166494,3.193121,3.101442546497107,3.0577717941883473,-0.04367075230875983,-0.13534920581165277,0.05
108,36.10897,37.62610306631025,3.193121,3.101442546497107,3.18598707108181,0.08454452458470296,-0.00713392891818998,0.05
109,36.10897,32.99038193292801,3.193121,3.101442546497107,2.860834495729105,-0.24060805076800218,-0.3322865042708951,0.05
110,36.10897,36.893299515604404,3.193121,3.101442546497107,3.1451504897797586,0.043707943282651485,-0.04797051022024146,0.05
111,36.10897,36.5381893866274,3.193121,3.101442546497107,3.1253614431257364,0.023918896628629227,-0.06775955687426372,0.05
112,36.10897,35.03626285371215,3.193121,3.101442546497107,3.0246130451348745,-0.07682950136223266,-0.1685079548651256,0.05
113,36.10897,33.49818701588115,3.193121,3.101442546497107,2.903671066656145,-0.197771479840962,-0.28944993334385494,0.05
114,36.10897,36.239196111507745,3.193121,3.101442546497107,3.108699592652401,0.007257046155293878,-0.08442140734759906,0.05
115,36.10897,35.15299818265982,3.193121,3.101442546497107,3.0330168536845252,-0.06842569281258193,-0.16010414631547487,0.05
116,36.10897,36.52905491677603,3.193121,3.101442546497107,3.1248524110387925,0.023409864541685366,-0.06826858896120758,0.05
117,36.10897,36.14842292335708,3.193121,3.101442546497107,3.1036411200584966,0.0021985735613894164,-0.08947987994150353,0.05
118,36.10897,39.00089929666701,3.193121,3.101442546497107,3.262867573224138,0.16142502672703074,0.0697465732241378,0.05
119,36.10897,35.67682574141227,3.193121,3.101442546497107,3.070727344214434,-0.030715202282673104,-0.12239365578556605,0.05
120,36.10897,34.261097987192095,3.193121,3.101442546497107,2.9680274329680496,-0.13341511352905755,-0.2250935670319505,0.05
121,36.10897,36.43264292621843,3.193121,3.101442546497107,3.119479707689982,0.018037161192874684,-0.07364129231001826,0.05
122,36.10897,36.5061626830818,3.193121,3.101442546497107,3.1235767068455753,0.022134160348468157,-0.06954429315442479,0.05
123,36.10897,38.56291316893648,3.193121,3.101442546497107,3.238192224678064,0.13674967818095674,0.04507122467806379,0.05
124,36.10897,37.6167203462696,3.193121,3.101442546497107,3.1854642048792576,0.08402165838215048,-0.007656795120742466,0.05
125,36.10897,36.75328231843489,3.193121,3.101442546497107,3.1373478206327667,0.03590527413565958,-0.05577317936723336,0.05
126,36.10897,38.750888009998015,3.193121,3.101442546497107,3.248735425365991,0.14729287886888365,0.055614425365990705,0.05
127,36.10897,33.96271952671739,3.193121,3.101442546497107,2.9428573223994543,-0.15858522409765285,-0.2502636776005458,0.05
128,36.10897,34.953931554824266,3.193121,3.101442546497107,3.018685992204668,-0.08275655429243933,-0.17443500779533228,0.05
129,36.10897,34.436084856453306,3.193121,3.101442546497107,2.9814060654643275,-0.12003648103277964,-0.21171493453567258,0.05
130,36.10897,35.405188475607126,3.193121,3.101442546497107,3.0511721024777994,-0.0502704440193078,-0.14194889752220075,0.05
131,36.10897,33.62343405992368,3.193121,3.101442546497107,2.914236447085836,-0.18720609941127098,-0.2788845529141639,0.05
132,36.10897,37.25570232419964,3.193121,3.101442546497107,3.1653459319866593,0.0639033854895521,-0.027775068013340842,0.05
133,36.10897,35.707758364857064,3.193121,3.101442546497107,3.072954192313562,-0.028488354183545006,-0.12016680768643795,0.05
134,36.10897,33.45350498179962,3.193121,3.101442546497107,2.8999018544399795,-0.20154069205712766,-0.2932191455600206,0.05
135,36.10897,34.275394271202465,3.193121,3.101442546497107,2.969233414957126,-0.13220913153998115,-0.2238875850428741,0.05
136,36.10897,36.675003105608184,3.193121,3.101442546497107,3.132985593626936,0.03154304712982903,-0.060135406373063915,0.05
137,36.10897,37.622164354815055,3.193121,3.101442546497107,3.1857675804529184,0.08432503395581126,-0.0073534195470816854,0.05
138,36.10897,39.71396479330859,3.193121,3.101442546497107,3.278609308481633,0.17716676198452586,0.08548830848163291,0.05
139,36.10897,41.369798618459235,3.193121,3.101442546497107,3.2847042999299867,0.18326175343287954,0.0915832999299866,0.05
140,36.10897,36.857164889694,3.193121,3.101442546497107,3.143136833340202,0.04169428684309473,-0.04998416665979821,0.05
141,36.10897,34.32240988549565,3.193121,3.101442546497107,2.9731994794254777,-0.12824306707162947,-0.2199215205745224,0.05
142,36.10897,32.25967024052308,3.193121,3.101442546497107,2.7999536647241983,-0.3014888817729089,-0.39316733527580183,0.05
