target,representative_id,sensor,fault_type,severity,random_seed,repetition,healthy_noise,n_samples,mae,rmse,r2,residual_mean,residual_standard_deviation,residual_rms,residual_maximum,residual_minimum,residual_skewness,residual_kurtosis
MF_IA,MF_IA_High,EGR_Rate,bias,0.035,65,1,0.02,300,35.6248889295116,35.6248889295116,-2.454859685016959e+28,-2.506467299292109,1.527885235740372,2.9354406170137546,2.9876243787664407,-7.44893761673552,-0.0884444850454516,3.289594171456087
MF_IA,MF_IA_High,EGR_Rate,bias,0.0425,66,1,0.02,300,36.17030514933617,36.17030514933617,-2.5306027820128096e+28,-2.8497637009750276,1.4545483618258919,3.199509976275316,0.8306829074058442,-6.8037513125441365,-0.10175517945807876,2.9610496746537835
MF_IA,MF_IA_High,EGR_Rate,bias,0.05,67,1,0.02,300,36.843987141449134,36.843987141449134,-2.6257470117236256e+28,-3.6684074893144185,1.3739578222409108,3.917266088097042,-0.25538226809840125,-8.046593843219625,-0.2864188545408436,2.8792463782131392
MF_IA,MF_IA_High,EGR_Rate,bias,0.0625,68,1,0.02,300,38.0495484848318,38.0495484848318,-2.8003908562240483e+28,-4.82717747566335,1.4215601639233901,5.032144242885481,-1.0785333350427209,-9.019333633347287,-0.07089247664961724,3.0298358473193368
MF_IA,MF_IA_High,EGR_Rate,bias,0.075,69,1,0.02,300,39.25510982821447,39.255109828214465,-2.980657185122591e+28,-5.999935724416556,1.3706964100724865,6.15451357506957,-1.7085332650071905,-11.588260764573533,-0.39325415278066317,3.8643666857023997
MF_IA,MF_IA_High,EGR_Rate,bias,0.0875,70,1,0.02,300,40.460671171596914,40.460671171596914,-3.166545998419221e+28,-7.366977901301625,1.4073674324159162,7.500203096456219,-3.1748988996148455,-10.848963838608142,0.12692876879603746,2.819192944537808
MF_IA,MF_IA_High,EGR_Rate,bias,0.1,71,1,0.02,300,41.66623251497958,41.66623251497958,-3.358057296114005e+28,-8.453234363754403,1.5260240311890187,8.589873139477945,-2.869697257022608,-12.46157732856932,-0.03742486480125746,3.2181228659128913
MF_IA,MF_IA_High,EGR_Rate,bias,0.125,72,1,0.02,300,45.04662702808628,45.04662702808628,-3.9250409418461615e+28,-11.94463788943378,1.3957025621481587,12.025903706236965,-8.087056356268704,-16.167367327572265,-0.16984935834130335,3.3165142775792837
MF_IA,MF_IA_High,EGR_Rate,bias,0.15,73,1,0.02,300,48.52305363031178,48.52305363031178,-4.554239686722203e+28,-15.317401269799197,1.4052865303668565,15.381729808200264,-10.832049511926925,-19.62451394406071,0.21596378479739922,3.2382130378016516
MF_IA,MF_IA_High,EGR_Rate,bias,0.175,74,1,0.02,300,51.99948023253751,51.99948023253751,-5.230192107348442e+28,-18.880582940437026,1.4865415729311413,18.939013121564027,-13.717053891049545,-23.02682068427839,-0.13839044711381707,3.483807791159135
MF_IA,MF_IA_High,EGR_Rate,bias,0.2,75,1,0.02,300,55.39073181987943,55.39073181987942,-5.934632654548808e+28,-22.317799808974822,1.4287792373089228,22.363488064755053,-17.977220284478562,-26.35158444557237,-0.03073688958046475,3.2241442956499533
MF_IA,MF_IA_High,EGR_Rate,bias,0.225,76,1,0.02,300,58.77699583997833,58.776995839978326,-6.682429810457112e+28,-25.663069419960205,1.4168523010221639,25.702151709469938,-21.508114240923078,-30.093237638811388,-0.11594880806527266,3.033736486675048
MF_IA,MF_IA_High,EGR_Rate,bias,0.25,77,1,0.02,300,62.1966419744756,62.19664197447561,-7.482616907011921e+28,-29.159862460462186,1.5059619788186855,29.198724290535694,-25.143486988600216,-33.64475222227429,-0.16087550874197357,2.8126596774950587
MF_IA,MF_IA_High,EGR_Rate,bias,0.275,78,1,0.02,300,65.74252579778181,65.74252579778181,-8.360117986677174e+28,-32.53562194975191,1.5063769569214993,32.57047539096601,-28.08949954935133,-36.82232289543572,-0.020306201177933313,2.746003571705946
MF_IA,MF_IA_High,EGR_Rate,bias,0.3,79,1,0.02,300,69.07653354755872,69.07653354755871,-9.229553816006275e+28,-35.90423911431411,1.4964537303214276,35.93541094999243,-30.18895707417505,-40.71863151466914,0.1555810229363221,3.45941122642757
MF_IA,MF_IA_High,EGR_Rate,bias,0.35,80,1,0.02,300,75.78749859578762,75.78749859578761,-1.1110018501384154e+29,-42.7078967687662,1.455594992784082,42.73269478039745,-38.66840701468618,-46.56482889146355,0.0353994194699574,3.0134603054516877
MF_IA,MF_IA_High,EGR_Rate,bias,0.4,81,1,0.02,300,83.07867649174591,83.07867649174591,-1.3350538216929415e+29,-50.05352009117415,1.4828963399869035,50.07548157604398,-45.57930475918374,-53.43648561216605,0.09272652972734205,2.887964821301213
MF_IA,MF_IA_Low,P_IM,bias,0.0125,82,1,0.02,300,6.49410570814979,6.494105708149789,-5.220815153065759e+28,0.6637981358953042,1.2748343837849487,1.437299784769493,3.6673482624807434,-3.0417588562551146,-0.16498109045537485,2.8840243346654955
MF_IA,MF_IA_Low,P_IM,bias,0.02,83,1,0.02,300,6.95212237916769,6.952122379167689,-5.9832124880162895e+28,1.220935045219027,1.1555687089014361,1.6810774597370937,4.237610124893365,-1.6186944374354653,0.06157406056163613,2.745664785553322
MF_IA,MF_IA_Low,P_IM,bias,0.0275,84,1,0.02,300,7.410139050185934,7.410139050185933,-6.797548654746797e+28,1.6437432629964157,1.2135504953483698,2.043182987254538,4.540778314179249,-1.8838536655706548,-0.10247240377842197,3.011897385773191
MF_IA,MF_IA_Low,P_IM,bias,0.035,85,1,0.02,300,7.868155721203948,7.868155721203948,-7.663823653256285e+28,2.171784391127694,1.1419996078859542,2.453734000652386,5.370399906141017,-0.9896553263876626,-0.01852563547549219,2.6923066911209896
MF_IA,MF_IA_Low,P_IM,bias,0.0425,86,1,0.02,300,8.32617239222185,8.32617239222185,-8.582037483544914e+28,2.561206704184921,1.2994924842108029,2.8720133178803593,6.063864887163106,-1.0944594048397676,-0.1719865208478637,2.662245170434965
