target,representative_id,sensor,fault_type,severity,random_seed,repetition,healthy_noise,n_samples,mae,rmse,r2,residual_mean,residual_standard_deviation,residual_rms,residual_maximum,residual_minimum,residual_skewness,residual_kurtosis
MF_IA,MF_IA_High,P_IM,lag,0.4,61,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,0.10173371824133559,6.637366237284309,6.638145849351977,18.70167690698827,-20.021767382647568,-0.13388479261463332,3.1125774633934102
MF_IA,MF_IA_High,EGR_Rate,lag,0.0125,62,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,-0.010736787379897427,1.4923033422909437,1.492341966177981,4.340577897834919,-4.513492189870249,0.04054657472681606,3.078244586411158
MF_IA,MF_IA_High,EGR_Rate,lag,0.02,63,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,-0.03276261134623989,1.4141649700766765,1.4145444324213334,4.229989907603112,-4.113918097895066,-0.032706374185334376,2.970056357610248
MF_IA,MF_IA_High,EGR_Rate,lag,0.0275,64,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,0.1318730623468006,1.4360971665600513,1.4421392361261554,3.871042919683987,-3.826422823477742,0.06330727185754169,2.7046458712260253
MF_IA,MF_IA_High,EGR_Rate,lag,0.035,65,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,-0.042186100673217576,1.5278852357403718,1.528467520323354,5.451905577385332,-4.984656418116629,-0.0884444850454515,3.289594171456089
MF_IA,MF_IA_High,EGR_Rate,lag,0.0425,66,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,0.159933717468438,1.4545483618258919,1.46331463837196,3.84038032584931,-3.7940538941006707,-0.10175517945807872,2.9610496746537835
MF_IA,MF_IA_High,EGR_Rate,lag,0.05,67,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,0.01497192124200789,1.3739578222409108,1.3740393938030533,3.4279971424580253,-4.363214432663199,-0.2864188545408434,2.8792463782131397
MF_IA,MF_IA_High,EGR_Rate,lag,0.0625,68,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,0.0617632782757452,1.4215601639233901,1.422901262279735,3.810407418896375,-4.130392879408191,-0.0708924766496163,3.029835847319337
MF_IA,MF_IA_High,EGR_Rate,lag,0.075,69,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,0.09456637290520954,1.3706964100724865,1.3739546744598417,4.385968832314575,-5.493758667251768,-0.3932541527806637,3.8643666857024006
MF_IA,MF_IA_High,EGR_Rate,lag,0.0875,70,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,-0.06691446059741717,1.4073674324159162,1.4089572863866426,4.125164541089362,-3.5489003979039353,0.12692876879603646,2.819192944537808
MF_IA,MF_IA_High,EGR_Rate,lag,0.1,71,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,0.05239042033247415,1.5260240311890187,1.5269230825123432,5.635927527064268,-3.955952544482443,-0.03742486480125841,3.2181228659128918
MF_IA,MF_IA_High,EGR_Rate,lag,0.125,72,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,-0.05861859224020918,1.3957025621481587,1.396932990999625,3.7989629409248664,-4.281348030378695,-0.16984935834130446,3.316514277579284
MF_IA,MF_IA_High,EGR_Rate,lag,0.15,73,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,0.04504462961987656,1.4052865303668565,1.4060082684991968,4.5303963874921465,-4.262068044641637,0.21596378479739636,3.2382130378016516
MF_IA,MF_IA_High,EGR_Rate,lag,0.175,74,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,-0.04171043879222756,1.4865415729311413,1.4871266283530908,5.1218186105952554,-4.1879481826335905,-0.13839044711381357,3.483807791159135
MF_IA,MF_IA_High,EGR_Rate,lag,0.2,75,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,-0.08767571998811112,1.4287792373089232,1.4314667795099196,4.252903804508151,-4.121460356585658,-0.030736889580460367,3.2241442956499484
