sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
57,1.17463,1.262430145620763,221.6221,227.35284458978634,231.91756487471258,4.5647202849262385,10.295464874712593,0.05
58,1.17463,1.1237784398286623,221.6221,227.35284458978634,224.70907735462868,-2.643767235157668,3.0869773546286865,0.05
59,1.17463,1.2314984401826898,221.6221,227.35284458978634,230.30942878037837,2.956584190592025,8.68732878037838,0.05
60,1.17463,1.0757925340083465,221.6221,227.35284458978634,222.21429518610398,-5.138549403682362,0.5921951861039929,0.05
61,1.17463,1.1549616998613905,221.6221,227.35284458978634,226.33029174573397,-1.0225528440523703,4.708191745733984,0.05
62,1.17463,1.1841887316432145,221.6221,227.35284458978634,227.84980203696892,0.49695744718258084,6.227702036968935,0.05
63,1.17463,1.2090597168542274,221.6221,227.35284458978634,229.14284192769037,1.7899973379040262,7.520741927690381,0.05
64,1.17463,1.2164014038711042,221.6221,227.35284458978634,229.52453545922822,2.171690869441875,7.902435459228229,0.05
65,1.17463,1.2212244731441446,221.6221,227.35284458978634,229.77528632063718,2.422441730850835,8.15318632063719,0.05
66,1.17463,1.154148853419241,221.6221,227.35284458978634,226.28803194517474,-1.0648126446116066,4.665931945174748,0.05
67,1.17463,1.1474753856891209,221.6221,227.35284458978634,225.9410790636834,-1.411765526102954,4.3189790636834005,0.05
68,1.17463,1.2250202104700547,221.6221,227.35284458978634,229.97262630276748,2.619781712981137,8.350526302767491,0.05
69,1.17463,1.1633944100432154,221.6221,227.35284458978634,226.76870745622875,-0.58413713355759,5.1466074562287645,0.05
70,1.17463,1.099707028700879,221.6221,227.35284458978634,223.45760723592997,-3.8952373538563734,1.835507235929981,0.05
71,1.17463,1.1080703419907547,221.6221,227.35284458978634,223.8924150093519,-3.460429580434436,2.2703150093519184,0.05
72,1.17463,1.1206291880646964,221.6221,227.35284458978634,224.54534808849064,-2.8074965012957023,2.923248088490652,0.05
73,1.17463,1.2038289962393938,221.6221,227.35284458978634,228.87089731613543,1.518052726349083,7.2487973161354375,0.05
74,1.17463,1.1829948771180283,221.6221,227.35284458978634,227.78773366646857,0.4348890766822251,6.16563366646858,0.05
75,1.17463,1.2151832405724312,221.6221,227.35284458978634,229.4612032781651,2.1083586883787575,7.839103278165112,0.05
76,1.17463,1.149536811201686,221.6221,227.35284458978634,226.04825235806163,-1.3045922317247118,4.426152358061643,0.05
77,1.17463,1.183941273866472,221.6221,227.35284458978634,227.8369367333276,0.48409214354126107,6.2148367333276155,0.05
78,1.17463,1.2113718622232927,221.6221,227.35284458978634,229.26305012089148,1.9102055311051345,7.640950120891489,0.05
79,1.17463,1.1564616137024208,221.6221,227.35284458978634,226.40827210769572,-0.9445724820906207,4.786172107695734,0.05
80,1.17463,1.201457094864603,221.6221,227.35284458978634,228.74758241451656,1.394737824730214,7.1254824145165685,0.05
81,1.17463,1.135754096592244,221.6221,227.35284458978634,225.33169048320093,-2.0211541065854135,3.709590483200941,0.05
82,1.17463,1.1533073030104637,221.6221,227.35284458978634,226.24427982842616,-1.108564761360185,4.6221798284261695,0.05
83,1.17463,1.1522099608786371,221.6221,227.35284458978634,226.18722912704936,-1.1656154627369801,4.565129127049374,0.05
84,1.17463,1.1043965438550873,221.6221,227.35284458978634,223.7014146328259,-3.651429956960442,2.0793146328259127,0.05
85,1.17463,1.2032306242552586,221.6221,227.35284458978634,228.83978801996506,1.4869434301787123,7.217688019965067,0.05
86,1.17463,1.1470612964563838,221.6221,227.35284458978634,225.9195506082682,-1.4332939815181476,4.297450608268207,0.05
87,1.17463,1.1753637983340552,221.6221,227.35284458978634,227.39099468756604,0.038150097779691805,5.768894687566046,0.05
88,1.17463,1.2028649723975324,221.6221,227.35284458978634,228.8207778185539,1.4679332287675493,7.198677818553904,0.05
89,1.17463,1.2008554457650027,221.6221,227.35284458978634,228.71630274145974,1.3634581516733988,7.094202741459753,0.05
90,1.17463,1.2137090655276352,221.6221,227.35284458978634,229.3845610734977,2.0317164837113637,7.762461073497718,0.05
91,1.17463,1.168845799766535,221.6221,227.35284458978634,227.05212463139566,-0.30071995839068677,5.430024631395668,0.05
92,1.17463,1.1497690551861788,221.6221,227.35284458978634,226.060326698253,-1.2925178915333504,4.438226698253004,0.05
93,1.17463,1.1699480298961509,221.6221,227.35284458978634,227.10942945926053,-0.2434151305258183,5.487329459260536,0.05
94,1.17463,1.075530317691994,221.6221,227.35284458978634,222.20066258754946,-5.152182002236884,0.5785625875494702,0.05
95,1.17463,1.0896389138258835,221.6221,227.35284458978634,222.93416700840032,-4.418677581386021,1.3120670084003336,0.05
96,1.17463,1.0969458677170074,221.6221,227.35284458978634,223.31405476840365,-4.038789821382693,1.6919547684036615,0.05
97,1.17463,1.1160601979447238,221.6221,227.35284458978634,224.30780677537751,-3.045037814408829,2.6857067753775254,0.05
98,1.17463,1.1981093399968077,221.6221,227.35284458978634,228.57353299300422,1.2206884032178777,6.951432993004232,0.05
99,1.17463,1.1214498568601206,221.6221,227.35284458978634,224.58801457236933,-2.7648300174170117,2.9659145723693427,0.05
100,1.17463,1.1524199459574356,221.6221,227.35284458978634,226.1981462290878,-1.1546983606985464,4.576046229087808,0.05
101,1.17463,1.2509356267714222,221.6221,227.35284458978634,231.3199660554156,3.9671214656292477,9.697866055415602,0.05
102,1.17463,1.1537060825836059,221.6221,227.35284458978634,226.2650123362581,-1.0878322535282337,4.642912336258121,0.05
103,1.17463,1.2179453956094248,221.6221,227.35284458978634,229.60480742640817,2.2519628366218285,7.982707426408183,0.05
104,1.17463,1.1197972332265,221.6221,227.35284458978634,224.50209484444161,-2.8507497453447286,2.879994844441626,0.05
105,1.17463,1.1625643440700975,221.6221,227.35284458978634,226.72555241407565,-0.6272921757106928,5.103452414075662,0.05
106,1.17463,1.1188337796820191,221.6221,227.35284458978634,224.45200499656062,-2.900839593225726,2.8299049965606287,0.05
107,1.17463,1.154718078902746,221.6221,227.35284458978634,226.31762591785997,-1.0352186719263727,4.695525917859982,0.05
108,1.17463,1.223982557375079,221.6221,227.35284458978634,229.9186788281038,2.56583423831745,8.296578828103804,0.05
109,1.17463,1.0731818805652786,221.6221,227.35284458978634,222.07856758970627,-5.274277000080076,0.45646758970627843,0.05
110,1.17463,1.2001443522209136,221.6221,227.35284458978634,228.6793330633089,1.326488473522545,7.0572330633088995,0.05
111,1.17463,1.1885925685283782,221.6221,227.35284458978634,228.07875705087082,0.7259124610844765,6.456657050870831,0.05
112,1.17463,1.1397346818769938,221.6221,227.35284458978634,225.53864069116145,-1.8142038986248963,3.916540691161458,0.05
113,1.17463,1.0897008531249845,221.6221,227.35284458978634,222.93738722600978,-4.415457363776568,1.3152872260097865,0.05
114,1.17463,1.1788662741822973,221.6221,227.35284458978634,227.57308803648823,0.22024344670188611,5.950988036488241,0.05
115,1.17463,1.1435320989576192,221.6221,227.35284458978634,225.73606800356157,-1.6167765862247734,4.113968003561581,0.05
116,1.17463,1.1882954229071787,221.6221,227.35284458978634,228.06330848145137,0.7104638916650288,6.441208481451383,0.05
117,1.17463,1.17591340928481,221.6221,227.35284458978634,227.41956890276816,0.06672431298181891,5.797468902768173,0.05
118,1.17463,1.2687048769556144,221.6221,227.35284458978634,232.24378749318475,4.890942903398411,10.621687493184766,0.05
