sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
93,172.0077,171.32209269469377,3.193121,3.101442546497107,3.102694783865307,0.0012522373681997934,-0.09042621613469315,0.05
94,172.0077,157.49597424420386,3.193121,3.101442546497107,3.1274393528449296,0.02599680634782242,-0.06568164715507052,0.05
95,172.0077,159.56197559885956,3.193121,3.101442546497107,3.1237756782766675,0.02233313177956031,-0.06934532172333263,0.05
96,172.0077,160.6319740944014,3.193121,3.101442546497107,3.121878232146073,0.02043568564896603,-0.07124276785392691,0.05
97,172.0077,163.43099334259864,3.193121,3.101442546497107,3.1169132009681504,0.015470654471043233,-0.07620779903184971,0.05
98,172.0077,175.44591226289884,3.193121,3.101442546497107,3.0950518002533616,-0.006390746243745582,-0.09806919974663852,0.05
99,172.0077,164.22023151446717,3.193121,3.101442546497107,3.1154943610689627,0.014051814571855559,-0.07762663893103738,0.05
100,172.0077,168.75535644267794,3.193121,3.101442546497107,3.107341415069509,0.005898868572401739,-0.0857795849304912,0.05
101,172.0077,183.1815635638548,3.193121,3.101442546497107,3.0806349084887175,-0.020807638008389695,-0.11248609151128264,0.05
102,172.0077,168.94369268724287,3.193121,3.101442546497107,3.1070028366938334,0.005560290196726214,-0.08611816330616673,0.05
103,172.0077,178.35061783231083,3.193121,3.101442546497107,3.089638316091117,-0.01180423040598999,-0.10348268390888293,0.05
104,172.0077,163.97822850910825,3.193121,3.101442546497107,3.115929417978227,0.014486871481119934,-0.07719158202177301,0.05
105,172.0077,170.2408579088786,3.193121,3.101442546497107,3.104669620761173,0.0032270742640658767,-0.08845137923882707,0.05
106,172.0077,163.83714456927785,3.193121,3.101442546497107,3.116183049302839,0.014740502805731914,-0.07693795069716103,0.05
107,172.0077,169.09188501952093,3.193121,3.101442546497107,3.106736426374003,0.0052938798768957795,-0.08638457362599716,0.05
108,172.0077,179.23467350076652,3.193121,3.101442546497107,3.087990706291994,-0.013451840205113363,-0.1051302937080063,0.05
109,172.0077,157.15207934218287,3.193121,3.101442546497107,3.1280491873950607,0.026606640897953504,-0.06507181260493944,0.05
110,172.0077,175.74391058759716,3.193121,3.101442546497107,3.094496422376815,-0.006946124120291941,-0.09862457762318488,0.05
111,172.0077,174.05231770826447,3.193121,3.101442546497107,3.097649034936816,-0.003793511560290952,-0.0954719650631839,0.05
112,172.0077,166.89778163327463,3.193121,3.101442546497107,3.1106808395287557,0.009238293031648581,-0.08244016047124436,0.05
113,172.0077,159.57104571998536,3.193121,3.101442546497107,3.1237595940800014,0.02231704758289421,-0.06936140591999873,0.05
114,172.0077,172.62804153619976,3.193121,3.101442546497107,3.100303450785821,-0.001139095711286231,-0.09281754921417917,0.05
115,172.0077,167.4538588473583,3.193121,3.101442546497107,3.1096811608937203,0.008238614396613109,-0.08343983910627983,0.05
116,172.0077,174.00880499799183,3.193121,3.101442546497107,3.0977301293411528,-0.003712417155954384,-0.09539087065884733,0.05
117,172.0077,172.19563686457764,3.193121,3.101442546497107,3.1010992864955518,-0.00034326000155537884,-0.09202171350444832,0.05
