sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
225,7.824793269,7.9140852440733,1180.682,1169.7104058975315,1165.0222026344672,-4.688203263064224,-15.659797365532768,0.05
226,7.824793269,8.809728964188883,1180.682,1169.7104058975315,1117.997150184434,-51.713255713097396,-62.68484981556594,0.05
227,7.824793269,8.559089323065788,1180.682,1169.7104058975315,1131.1567827539004,-38.55362314363106,-49.5252172460996,0.05
228,7.824793269,7.4909706276864165,1180.682,1169.7104058975315,1187.2260757746262,17.51566987709475,6.544075774626208,0.05
229,7.824793269,7.71235749934637,1180.682,1169.7104058975315,1175.6137554621769,5.903349564645396,-5.068244537823148,0.05
230,7.824793269,7.252236712722697,1180.682,1169.7104058975315,1199.683542890671,29.973136993139633,19.00154289067109,0.05
231,7.824793269,7.593685255659371,1180.682,1169.7104058975315,1181.8415042727327,12.13109837520119,1.1595042727326472,0.05
232,7.824793269,7.948270464387821,1180.682,1169.7104058975315,1163.227335164064,-6.483070733467457,-17.454664835936,0.05
233,7.824793269,8.296571033806277,1180.682,1169.7104058975315,1144.9400941803774,-24.770311717154073,-35.741905819622616,0.05
234,7.824793269,7.5395467536943555,1180.682,1169.7104058975315,1184.6795872273121,14.969181329780668,3.997587227312124,0.05
235,7.824793269,7.5688652359408595,1180.682,1169.7104058975315,1183.1426351193331,13.432229221801663,2.4606351193331193,0.05
236,7.824793269,6.984688631675171,1180.682,1169.7104058975315,1213.6002903555618,43.88988445803034,32.918290355561794,0.05
237,7.824793269,7.761151908991226,1180.682,1169.7104058975315,1173.0518442677103,3.341438370178821,-7.630155732289722,0.05
238,7.824793269,7.409134612059635,1180.682,1169.7104058975315,1191.516135391923,21.80572949439147,10.834135391922928,0.05
239,7.824793269,7.617655565620137,1180.682,1169.7104058975315,1180.5849174510356,10.874511553504135,-0.09708254896440849,0.05
240,7.824793269,7.481730553257208,1180.682,1169.7104058975315,1187.710464828345,18.000058930813566,7.028464828345022,0.05
241,7.824793269,7.787914018998292,1180.682,1169.7104058975315,1171.6467212277214,1.9363153301899274,-9.035278772278616,0.05
242,7.824793269,7.137100204729121,1180.682,1169.7104058975315,1205.672469065968,35.96206316843654,24.990469065968,0.05
243,7.824793269,7.2508269809273065,1180.682,1169.7104058975315,1199.7568713231265,30.046465425594988,19.074871323126445,0.05
244,7.824793269,8.657839192511835,1180.682,1169.7104058975315,1125.97200036126,-43.73840553627156,-54.7099996387401,0.05
245,7.824793269,7.321102491584417,1180.682,1169.7104058975315,1196.1014291650213,26.3910232674898,15.419429165021256,0.05
246,7.824793269,7.395687248408593,1180.682,1169.7104058975315,1192.2210816349261,22.51067573739465,11.539081634926106,0.05
247,7.824793269,8.543466699607183,1180.682,1169.7104058975315,1131.9770360209618,-37.73336987656967,-48.70496397903821,0.05
248,7.824793269,8.96137077059326,1180.682,1169.7104058975315,1110.0353192246153,-59.67508667291622,-70.64668077538477,0.05
249,7.824793269,7.366429935429122,1180.682,1169.7104058975315,1193.7436825246943,24.033276627162877,13.061682524694334,0.05
250,7.824793269,7.680719671080437,1180.682,1169.7104058975315,1177.274874163951,7.564468266419453,-3.40712583604909,0.05
251,7.824793269,7.958423347799444,1180.682,1169.7104058975315,1162.694266194531,-7.016139703000363,-17.987733805468906,0.05
252,7.824793269,8.501128353604052,1180.682,1169.7104058975315,1134.1999767916382,-35.51042910589331,-46.48202320836185,0.05
253,7.824793269,7.4386956377624855,1180.682,1169.7104058975315,1189.9664685167413,20.256062619209843,9.284468516741299,0.05
254,7.824793269,7.728830847101868,1180.682,1169.7104058975315,1174.7488356008175,5.038429703286056,-5.933164399182488,0.05
255,7.824793269,8.128918560645436,1180.682,1169.7104058975315,1153.7425523082015,-15.967853589329934,-26.939447691798478,0.05
256,7.824793269,7.994891001653797,1180.682,1169.7104058975315,1160.7795613886858,-8.930844508845666,-19.90243861131421,0.05
257,7.824793269,7.677626094287262,1180.682,1169.7104058975315,1177.4372999228663,7.726894025334786,-3.244700077133757,0.05
258,7.824793269,7.772436417400862,1180.682,1169.7104058975315,1172.4593602387179,2.7489543411863906,-8.222639761282153,0.05
259,7.824793269,7.286879495654512,1180.682,1169.7104058975315,1197.8815682337965,28.17116233626507,17.199568233796526,0.05
260,7.824793269,7.731610253564725,1180.682,1169.7104058975315,1174.60290510216,4.892499204628621,-6.079094897839923,0.05
261,7.824793269,7.720571917061606,1180.682,1169.7104058975315,1175.1824640733917,5.472058175860184,-5.49953592660836,0.05
262,7.824793269,7.9156273384806,1180.682,1169.7104058975315,1164.941236209138,-4.769169688393504,-15.740763790862047,0.05
263,7.824793269,7.607527234804624,1180.682,1169.7104058975315,1181.1158712455167,11.405465347985228,0.4338712455166842,0.05
264,7.824793269,8.00927784186427,1180.682,1169.7104058975315,1160.0241919261493,-9.68621397138213,-20.657808073850674,0.05
265,7.824793269,8.22100786473432,1180.682,1169.7104058975315,1148.9074775372783,-20.80292836025319,-31.774522462721734,0.05
266,7.824793269,7.885603386847271,1180.682,1169.7104058975315,1166.5176196176346,-3.1927862798968363,-14.16438038236538,0.05
267,7.824793269,7.962414327838485,1180.682,1169.7104058975315,1162.484723000683,-7.2256828968484115,-18.197276999316955,0.05
268,7.824793269,7.845589749296933,1180.682,1169.7104058975315,1168.6185034425985,-1.091902454933006,-12.06349655740155,0.05
269,7.824793269,7.824826286924681,1180.682,1169.7104058975315,1169.7086723179787,-0.0017335795528197195,-10.973327682021363,0.05
270,7.824793269,7.542491146797052,1180.682,1169.7104058975315,1184.5252343809452,14.814828483413748,3.843234380945205,0.05
271,7.824793269,7.948618377420922,1180.682,1169.7104058975315,1163.2090682703626,-6.501337627168823,-17.472931729637367,0.05
272,7.824793269,7.786730892978511,1180.682,1169.7104058975315,1171.708840306866,1.9984344093345499,-8.973159693133994,0.05
273,7.824793269,8.643723733730212,1180.682,1169.7104058975315,1126.7131211603612,-42.997284737170276,-53.96887883963882,0.05
274,7.824793269,8.440352111531821,1180.682,1169.7104058975315,1137.390984451239,-32.31942144629238,-43.291015548760925,0.05
275,7.824793269,7.975751744365547,1180.682,1169.7104058975315,1161.784452683763,-7.92595321376848,-18.897547316237024,0.05
276,7.824793269,7.526255023085922,1180.682,1169.7104058975315,1185.3763747760515,15.665968878520061,4.694374776051518,0.05
277,7.824793269,7.389573779083288,1180.682,1169.7104058975315,1192.539835252679,22.829429355147568,11.857835252679024,0.05
278,7.824793269,8.290815637087325,1180.682,1169.7104058975315,1145.242276651488,-24.468129246043418,-35.43972334851196,0.05
279,7.824793269,7.927591187418314,1180.682,1169.7104058975315,1164.3130839526498,-5.397321944881696,-16.36891604735024,0.05
280,7.824793269,8.01264441255067,1180.682,1169.7104058975315,1159.8474328426553,-9.862973054876193,-20.834567157344736,0.05
281,7.824793269,7.142242034596631,1180.682,1169.7104058975315,1205.4050122877566,35.69460639022509,24.723012287756546,0.05
282,7.824793269,8.1876439883954,1180.682,1169.7104058975315,1150.6592210034992,-19.051184894032303,-30.022778996500847,0.05
283,7.824793269,8.002580529187822,1180.682,1169.7104058975315,1160.3758289362804,-9.33457696125106,-20.306171063719603,0.05
284,7.824793269,7.390348741745126,1180.682,1169.7104058975315,1192.49952489195,22.78911899441846,11.817524891949915,0.05
285,7.824793269,7.640314062024955,1180.682,1169.7104058975315,1179.39633813722,9.685932239688555,-1.285661862779989,0.05
286,7.824793269,7.92796989927842,1180.682,1169.7104058975315,1164.2931999913324,-5.417205906199115,-16.38880000866766,0.05
287,7.824793269,7.845320361531195,1180.682,1169.7104058975315,1168.632647430357,-1.0777584671743625,-12.049352569642906,0.05
288,7.824793269,7.710484312596429,1180.682,1169.7104058975315,1175.7121056243968,6.001699726865354,-4.9698943756031895,0.05
289,7.824793269,7.78430455383085,1180.682,1169.7104058975315,1171.8362332903903,2.1258273928588096,-8.845766709609734,0.05
290,7.824793269,7.726209724353325,1180.682,1169.7104058975315,1174.8864555404878,5.176049642956286,-5.795544459512257,0.05
291,7.824793269,7.884481774890055,1180.682,1169.7104058975315,1166.576508950449,-3.133896947082576,-14.10549104955112,0.05
292,7.824793269,8.40049929328322,1180.682,1169.7104058975315,1139.4834245882398,-30.22698130929166,-41.1985754117602,0.05
293,7.824793269,6.8206146843789375,1180.682,1169.7104058975315,1222.1347402426602,52.42433434512873,41.452740242660184,0.05
294,7.824793269,7.732128051225187,1180.682,1169.7104058975315,1174.5757185528716,4.865312655340176,-6.106281447128367,0.05
295,7.824793269,7.8938519293325005,1180.682,1169.7104058975315,1166.0845365352748,-3.625869362256708,-14.597463464725251,0.05
296,7.824793269,7.9405978579084024,1180.682,1169.7104058975315,1163.6301791901199,-6.080226707411612,-17.051820809880155,0.05
297,7.824793269,7.6792855333717105,1180.682,1169.7104058975315,1177.3501724097366,7.639766512205142,-3.3318275902634014,0.05
298,7.824793269,7.137494030047795,1180.682,1169.7104058975315,1205.651983897531,35.94157799999948,24.969983897530938,0.05
299,7.824793269,7.953118111661427,1180.682,1169.7104058975315,1162.97281334676,-6.737592550771524,-17.709186653240067,0.05
