target,representative_id,sensor,fault_type,severity,random_seed,repetition,healthy_noise,n_samples,mae,rmse,r2,residual_mean,residual_standard_deviation,residual_rms,residual_maximum,residual_minimum,residual_skewness,residual_kurtosis
MF_IA,MF_IA_High,EGR_Rate,dropout,0.0875,70,1,0.02,300,31.287000282454756,31.287000282454756,-1.893422300898662e+28,1.8066929878405342,1.4073674324159162,2.2901577766907515,5.998771989527313,-1.6752929494659838,0.12692876879603648,2.819192944537808
MF_IA,MF_IA_High,EGR_Rate,dropout,0.1,71,1,0.02,300,31.287000282454756,31.287000282454756,-1.893422300898662e+28,1.9259978687704256,1.5260240311890187,2.457278399830716,7.50953497550222,-2.0823450960444916,-0.03742486480125826,3.2181228659128918
MF_IA,MF_IA_High,EGR_Rate,dropout,0.125,72,1,0.02,300,31.287000282454756,31.287000282454756,-1.893422300898662e+28,1.8149888561977423,1.3957025621481587,2.2895786053570912,5.672570389362818,-2.407740581940743,-0.169849358341305,3.316514277579284
MF_IA,MF_IA_High,EGR_Rate,dropout,0.15,73,1,0.02,300,31.287000282454756,31.287000282454756,-1.893422300898662e+28,1.918652078057828,1.4052865303668565,2.3782464189116608,6.404003835930098,-2.388460596203686,0.21596378479739636,3.2382130378016516
MF_IA,MF_IA_High,EGR_Rate,dropout,0.175,74,1,0.02,300,31.287000282454756,31.287000282454756,-1.893422300898662e+28,1.8318970096457239,1.4865415729311413,2.359163517436114,6.995426059033207,-2.314340734195639,-0.13839044711381357,3.483807791159135
MF_IA,MF_IA_High,EGR_Rate,dropout,0.2,75,1,0.02,300,31.287000282454756,31.287000282454756,-1.893422300898662e+28,1.7859317284498404,1.4287792373089232,2.2871296962894125,6.126511252946102,-2.2478529081477063,-0.03073688958046072,3.2241442956499484
MF_IA,MF_IA_High,EGR_Rate,dropout,0.225,76,1,0.02,300,31.287000282454756,31.287000282454756,-1.893422300898662e+28,1.8269261375633656,1.4168523010221639,2.3119536230262057,5.981881316600493,-2.603242081287817,-0.11594880806527282,3.0337364866750485
MF_IA,MF_IA_High,EGR_Rate,dropout,0.25,77,1,0.02,300,31.287000282454756,31.287000282454756,-1.893422300898662e+28,1.7497792315586564,1.5059619788186855,2.308603222912394,5.766154703420625,-2.7351105302534506,-0.1608755087419764,2.812659677495059
MF_IA,MF_IA_High,EGR_Rate,dropout,0.275,78,1,0.02,300,31.287000282454756,31.287000282454756,-1.893422300898662e+28,1.9199035655751444,1.5063769569214993,2.4403281003693396,6.366025965975723,-2.3667973801086646,-0.02030620117794201,2.7460035717059466
MF_IA,MF_IA_High,EGR_Rate,dropout,0.3,79,1,0.02,300,31.287000282454756,31.287000282454756,-1.893422300898662e+28,1.885294150789845,1.4964537303214274,2.40701221475823,7.600576190928905,-2.929098249565186,0.15558102293632486,3.459411226427572
MF_IA,MF_IA_High,EGR_Rate,dropout,0.35,80,1,0.02,300,31.287000282454756,31.287000282454756,-1.893422300898662e+28,1.7926015445666614,1.455594992784082,2.3091507271291047,5.832091298646674,-2.0643305781306935,0.035399419469950066,3.0134603054516873
MF_IA,MF_IA_High,EGR_Rate,dropout,0.4,81,1,0.02,300,31.287000282454756,31.287000282454756,-1.893422300898662e+28,1.7381561181170104,1.4828963399869035,2.2847687511199353,6.212371450107412,-1.6448094028748983,0.09272652972732956,2.8879648213012117
MF_IA,MF_IA_Low,P_IM,dropout,0.0125,82,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.34170122146915,1.2748343837849487,64.35432944859951,-61.3381510948837,-68.04725821361956,-0.16498109045534454,2.884024334665489
MF_IA,MF_IA_Low,P_IM,dropout,0.02,83,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.24258098316332,1.1555687089014361,64.25297308622605,-61.22590590348898,-67.08221046581781,0.06157406056164888,2.745664785553323
MF_IA,MF_IA_Low,P_IM,dropout,0.0275,84,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.27778943640418,1.2135504953483698,64.28924419866415,-61.38075438522134,-67.80538636497124,-0.1024724037784063,3.0118973857731888
MF_IA,MF_IA_Low,P_IM,dropout,0.035,85,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.20776497929091,1.1419996078859542,64.2179199814216,-61.009149464277584,-67.36920469680626,-0.018525635475474676,2.6923066911209887
MF_IA,MF_IA_Low,P_IM,dropout,0.0425,86,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.27635933725159,1.2994924842108029,64.28949409015449,-60.7737011542734,-67.93202544627627,-0.1719865208478422,2.66224517043496
MF_IA,MF_IA_Low,P_IM,dropout,0.05,87,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.14429242035658,1.2312471088425174,64.15610820141173,-60.49107520385206,-68.16416198884303,0.08898791335119424,3.0923355314970413
MF_IA,MF_IA_Low,P_IM,dropout,0.0625,88,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.21534629729216,1.2247071665991118,64.22702396752533,-61.123788048471056,-67.35973004908163,0.08295750517260583,2.9986187776036113
MF_IA,MF_IA_Low,P_IM,dropout,0.075,89,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.18537847804124,1.1839574025077788,64.19629713231404,-60.70928224294232,-67.93543286657064,-0.13874755243128783,3.401498799734223
MF_IA,MF_IA_Low,P_IM,dropout,0.0875,90,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.2454001080868,1.221553849547733,64.25701229325485,-61.12318919910558,-68.30811645842971,-0.17489698107546311,3.383849997763018
MF_IA,MF_IA_Low,P_IM,dropout,0.1,91,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.28667762455538,1.1423993175932918,64.2968272639043,-61.35132753597787,-67.78771565895323,-0.1609690026959547,2.9261477929213187
MF_IA,MF_IA_Low,P_IM,dropout,0.125,92,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.2178721885231,1.231583634146222,64.22968088562628,-61.10249589448932,-67.94962786697516,-0.0919899287310349,2.83270331969377
MF_IA,MF_IA_Low,P_IM,dropout,0.15,93,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.2645311364257,1.2566785328280712,64.27681699586174,-60.69575040792222,-67.58765727825141,0.038562866368661124,2.8292055251366346
MF_IA,MF_IA_Low,P_IM,dropout,0.175,94,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.28047369979186,1.250702547749976,64.29263998260284,-60.75415865000855,-68.91986945375942,-0.11824785725397284,3.347601693360664
MF_IA,MF_IA_Low,P_IM,dropout,0.2,95,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.19049372454187,1.333525774562134,64.2043438997072,-59.96999273697787,-69.08266477941174,-0.078496760429582,3.147990826670704
MF_IA,MF_IA_Low,P_IM,dropout,0.225,96,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.21674340691843,1.2554600785786878,64.22901457907405,-61.025099171330226,-68.63349766491012,-0.14346626862504075,2.9492904907521735
MF_IA,MF_IA_Low,P_IM,dropout,0.25,97,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.25366096779845,1.1877092374921951,64.26463725096104,-61.12609407735914,-67.5725404057286,0.021881388788846046,2.4309080680410626
MF_IA,MF_IA_Low,P_IM,dropout,0.275,98,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.21212760063781,1.1648003672433764,64.22269140184115,-60.37658314758613,-68.18090471368009,-0.10732575765940937,3.3064887628174118
MF_IA,MF_IA_Low,P_IM,dropout,0.3,99,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.35102203380119,1.2569283051353914,64.36329626082724,-59.97179804569976,-67.75718095621687,0.15683511905166664,3.5835409638147318
MF_IA,MF_IA_Low,P_IM,dropout,0.35,100,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.18726816802827,1.1802932194754978,64.19811902975286,-60.810994625830006,-67.86694121996749,0.037958395727711446,2.9785896143382176
MF_IA,MF_IA_Low,P_IM,dropout,0.4,101,1,0.02,300,58.51139364921464,58.511393649214654,-4.2381907047309773e+30,-64.37829374582638,1.240935492213573,64.39025257381542,-60.91958257883283,-68.0314000015315,0.12652974184487922,2.7618805500826076
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.0125,102,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.305951460466652,0.47165532124545734,17.312377499756842,-16.080693590466126,-18.650394754526303,-0.1324477704017639,2.9490923485461122
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.02,103,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.365059461726243,0.512355037119302,17.372616319753043,-16.029330387345738,-18.822367043700183,-0.10979052257140585,2.8462290927893967
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.0275,104,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.33273995436395,0.5317788624312658,17.34089568286867,-16.031902027238573,-19.01432648845207,-0.20259005122838547,2.9989155705656576
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.035,105,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.334857475500854,0.5150675061911201,17.34250784148192,-15.622327602541986,-18.938211289300455,-0.005896889115274698,3.1126652927560707
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.0425,106,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.310687398868424,0.5448920231724886,17.319261114096612,-15.99935477929472,-18.84527825176292,-0.14932124683160203,2.724122193043907
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.05,107,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.261749413149776,0.5113516924777349,17.269321739888237,-16.12497638901351,-18.754661124768347,-0.10608142884467074,2.608631290463304
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.0625,108,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.2906271794379,0.5275589940141179,17.298673554653895,-15.75565384027351,-19.124808826744186,-0.08753349587864598,3.342831531454604
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.075,109,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.343826999553087,0.5518045404401188,17.352602780023435,-16.083754956745395,-18.79195002540473,0.08507487434681339,2.6381152404983235
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.0875,110,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.350311009871607,0.49036101177717784,17.357239010313336,-15.881080235378931,-18.724576514910723,-0.16364389655534503,2.974877745224153
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.1,111,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.354775459830975,0.5245614920235444,17.362701288107946,-15.92308169038131,-18.643603736463604,0.02668080926834089,2.799522900120266
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.125,112,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.32324813180291,0.5037957724653217,17.330572293388553,-15.966492222889485,-18.75074684270004,0.12237435589742157,2.8798118525903345
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.15,113,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.3190690361395,0.5274892019416683,17.327100078684,-15.803505824409683,-18.893579032866455,0.09437199993228208,2.6224485396616464
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.175,114,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.295221085474836,0.5236245939975872,17.303145815454844,-15.743602526395705,-18.578704900306263,0.0010555807264219,2.96311986154214
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.2,115,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.2661159425954,0.5399993909368018,17.274558144431918,-15.702072027716781,-18.678905183267773,-0.08497688030453951,2.779768474460408
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.225,116,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.346457358113923,0.5084406550171279,17.35390719050148,-15.838362328242681,-18.73641145266845,-0.09020484325421226,2.834757670771858
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.25,117,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.339210146056466,0.5204687433501027,17.347019807503305,-16.028814318576394,-18.866828328031602,-0.22454371275862334,2.921397217106637
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.275,118,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.354049391229452,0.5137766975955369,17.361653054021772,-16.189651081159752,-18.92907858182889,-0.15500826561429368,2.9853958262403135
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.3,119,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.35429397236421,0.5058095785560812,17.361663589903934,-15.998659174360512,-18.833227066688323,-0.008813321805714291,2.972499475192951
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.35,120,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.337702954432164,0.4911280993203221,17.34465769469285,-16.064693899176916,-18.52172750831909,0.02659832249202785,2.682609710490658
MF_IA,MF_IA_Low,EGR_Rate,dropout,0.4,121,1,0.02,300,11.598168264596382,11.59816826459638,-1.6652460801638235e+29,-17.308079406229584,0.4966232629028987,17.315202782456954,-16.04554015502373,-18.84358540898154,-0.0013530957132243194,2.754568312686183
