sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
41,2.847858,2.925199311411355,1435.291,1402.1303922691072,1411.4385307432738,9.308138474166526,-23.85246925672618,0.05
42,2.847858,2.753094142801012,1435.291,1402.1303922691072,1390.6542789139307,-11.476113355176494,-44.6367210860692,0.05
43,2.847858,2.8809161240593073,1435.291,1402.1303922691072,1406.2274184592416,4.097026190134329,-29.063581540758378,0.05
44,2.847858,2.8644732307523944,1435.291,1402.1303922691072,1404.1895846003345,2.059192331227223,-31.101415399665484,0.05
45,2.847858,2.8789977034851746,1435.291,1402.1303922691072,1405.9896608864942,3.859268617386988,-29.30133911350572,0.05
46,2.847858,2.971943270835499,1435.291,1402.1303922691072,1416.7441337695118,14.613741500404558,-18.54686623048815,0.05
47,2.847858,2.8796964186171183,1435.291,1402.1303922691072,1406.0762554612465,3.9458631921393135,-29.214744538753393,0.05
48,2.847858,2.94453047109514,1435.291,1402.1303922691072,1413.6305557054807,11.500163436373441,-21.660444294519266,0.05
49,2.847858,2.857480779683825,1435.291,1402.1303922691072,1403.3229820336019,1.1925897644946417,-31.968017966398065,0.05
50,2.847858,2.889026549625723,1435.291,1402.1303922691072,1407.2183203749387,5.087928105831452,-28.072679625061255,0.05
51,2.847858,2.9377489612130048,1435.291,1402.1303922691072,1412.861577579685,10.731185310577757,-22.42942242031495,0.05
52,2.847858,2.640369357058874,1435.291,1402.1303922691072,1375.2314139368023,-26.898978332304978,-60.059586063197685,0.05
53,2.847858,2.8023390884563564,1435.291,1402.1303922691072,1396.627945423844,-5.502446845263194,-38.6630545761559,0.05
54,2.847858,2.7808802736745517,1435.291,1402.1303922691072,1394.1219609390805,-8.008431330026724,-41.16903906091943,0.05
55,2.847858,2.7568863304428706,1435.291,1402.1303922691072,1391.1326239323869,-10.997768336720355,-44.15837606761306,0.05
56,2.847858,2.808679696935304,1435.291,1402.1303922691072,1397.3684088014243,-4.761983467682967,-37.922591198575674,0.05
57,2.847858,3.060727028636468,1435.291,1402.1303922691072,1426.8342966567889,24.703904387681632,-8.456703343211075,0.05
58,2.847858,2.7245697965262035,1435.291,1402.1303922691072,1387.056229388463,-15.07416288064428,-48.23477061153699,0.05
59,2.847858,2.9857339629175095,1435.291,1402.1303922691072,1418.3114286540977,16.18103638499042,-16.979571345902286,0.05
60,2.847858,2.608229292897288,1435.291,1402.1303922691072,1370.3286609713268,-31.801731297780407,-64.96233902867311,0.05
61,2.847858,2.8001727494137385,1435.291,1402.1303922691072,1396.3749579180221,-5.755434351085114,-38.91604208197782,0.05
62,2.847858,2.87103288092419,1435.291,1402.1303922691072,1405.0025484123084,2.8721561432012095,-30.288451587691497,0.05
63,2.847858,2.9313318978070084,1435.291,1402.1303922691072,1412.1339252608327,10.003532991725478,-23.15707473916723,0.05
64,2.847858,2.949131615253786,1435.291,1402.1303922691072,1414.1522948569564,12.021902587849127,-21.13870514304358,0.05
65,2.847858,2.9608250135270997,1435.291,1402.1303922691072,1415.4805577501695,13.350165481062277,-19.81044224983043,0.05
66,2.847858,2.7982020256598354,1435.291,1402.1303922691072,1396.144814585259,-5.985577683848305,-39.14618541474101,0.05
67,2.847858,2.7820223874222934,1435.291,1402.1303922691072,1394.255338264938,-7.875054004169215,-41.03566173506192,0.05
68,2.847858,2.970027673862262,1435.291,1402.1303922691072,1416.5264285724684,14.396036303361143,-18.764571427531564,0.05
69,2.847858,2.8206176223975645,1435.291,1402.1303922691072,1398.7625331411361,-3.367859127971087,-36.528466858863794,0.05
70,2.847858,2.6662093249295755,1435.291,1402.1303922691072,1379.139150250986,-22.991242018121284,-56.15184974901399,0.05
71,2.847858,2.686485947065124,1435.291,1402.1303922691072,1382.1485422202854,-19.981850048821798,-53.142457779714505,0.05
72,2.847858,2.716934522584601,1435.291,1402.1303922691072,1386.0931190153897,-16.037273253717558,-49.197880984610265,0.05
73,2.847858,2.9186501601119734,1435.291,1402.1303922691072,1410.6959005356534,8.565508266546203,-24.595099464346504,0.05
