sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
227,23.12293,25.292837328377164,1180.682,1169.7104058975315,1171.7829140143026,2.0725081167711323,-8.899085985697411,0.05
228,23.12293,22.136455686603146,1180.682,1169.7104058975315,1167.4521989729903,-2.2582069245411276,-13.229801027009671,0.05
229,23.12293,22.790672732386685,1180.682,1169.7104058975315,1169.061501349143,-0.6489045483883729,-11.620498650856916,0.05
230,23.12293,21.430976651623155,1180.682,1169.7104058975315,1165.2180286377732,-4.492377259758314,-15.463971362226857,0.05
231,23.12293,22.439986153280664,1180.682,1169.7104058975315,1168.359920004508,-1.3504858930234604,-12.322079995492004,0.05
232,23.12293,23.48781562028346,1180.682,1169.7104058975315,1170.4029987596175,0.6925928620860304,-10.279001240382513,0.05
233,23.12293,24.51707344330226,1180.682,1169.7104058975315,1172.069727826686,2.3593219291544756,-8.612272173314068,0.05
234,23.12293,22.28000227278616,1180.682,1169.7104058975315,1167.9067943736616,-1.803611523869904,-12.775205626338447,0.05
235,23.12293,22.366640882828158,1180.682,1169.7104058975315,1168.1811688098144,-1.5292370877170924,-12.500831190185636,0.05
236,23.12293,20.64034930377926,1180.682,1169.7104058975315,1162.714203464833,-6.99620243269851,-17.967796535167054,0.05
237,23.12293,22.93486436529273,1180.682,1169.7104058975315,1169.349970214867,-0.36043568266450166,-11.332029785133045,0.05
238,23.12293,21.89462329617901,1180.682,1169.7104058975315,1166.686343822106,-3.0240620754254905,-13.995656177894034,0.05
239,23.12293,22.51082045908871,1180.682,1169.7104058975315,1168.5016306671791,-1.2087752303523303,-12.180369332820874,0.05
240,23.12293,22.109150480334268,1180.682,1169.7104058975315,1167.3657265495476,-2.344679347983856,-13.3162734504524,0.05
241,23.12293,23.013948677819844,1180.682,1169.7104058975315,1169.503547414635,-0.20685848289645037,-11.178452585364994,0.05
242,23.12293,21.090738472382398,1180.682,1169.7104058975315,1164.140533759432,-5.569872138099527,-16.54146624056807,0.05
243,23.12293,21.426810774199566,1180.682,1169.7104058975315,1165.2048357868186,-4.505570110712824,-15.477164213181368,0.05
244,23.12293,25.584651596206623,1180.682,1169.7104058975315,1170.7324724155922,1.022066518060683,-9.94952758440786,0.05
245,23.12293,21.634480888639064,1180.682,1169.7104058975315,1165.862502969239,-3.8479029282925694,-14.819497030761113,0.05
246,23.12293,21.854885192219193,1180.682,1169.7104058975315,1166.5604978527113,-3.149908044820222,-14.121502147288766,0.05
247,23.12293,25.24667114657134,1180.682,1169.7104058975315,1171.9490980675469,2.2386921700153835,-8.73290193245316,0.05
248,23.12293,26.481613239982206,1180.682,1169.7104058975315,1168.0939114584978,-1.6164944390336586,-12.588088541502202,0.05
249,23.12293,21.76842734256678,1180.682,1169.7104058975315,1166.2866958637612,-3.4237100337702486,-14.395304136238792,0.05
250,23.12293,22.697180257480866,1180.682,1169.7104058975315,1168.8744608971674,-0.8359450003640632,-11.807539102832607,0.05
251,23.12293,23.51781825477544,1180.682,1169.7104058975315,1170.4599470451565,0.7495411476249956,-10.222052954843548,0.05
252,23.12293,25.12155773113777,1180.682,1169.7104058975315,1172.3994678767608,2.6890619792293364,-8.282532123239207,0.05
253,23.12293,21.981978642774965,1180.682,1169.7104058975315,1166.9629880798518,-2.7474178176796613,-13.719011920148205,0.05
254,23.12293,22.83935287688649,1180.682,1169.7104058975315,1169.1588905372957,-0.5515153602357259,-11.52310946270427,0.05
255,23.12293,24.02164611788227,1180.682,1169.7104058975315,1171.3343201327975,1.6239142352660565,-9.347679867202487,0.05
256,23.12293,23.62558327531332,1180.682,1169.7104058975315,1170.6644968543517,0.9540909568202096,-10.017503145648334,0.05
257,23.12293,22.688038474793572,1180.682,1169.7104058975315,1168.8561719047386,-0.8542339927928424,-11.825828095261386,0.05
258,23.12293,22.968211047955155,1180.682,1169.7104058975315,1169.4166833765769,-0.2937225209545886,-11.265316623423132,0.05
259,23.12293,21.533349023288373,1180.682,1169.7104058975315,1165.5422300733649,-4.16817582416661,-15.139769926635154,0.05
260,23.12293,22.847566259511794,1180.682,1169.7104058975315,1169.1753221784522,-0.535083719079239,-11.506677821547783,0.05
261,23.12293,22.814947035782364,1180.682,1169.7104058975315,1169.110064366467,-0.6003415310644868,-11.57193563353303,0.05
262,23.12293,23.391352405296782,1180.682,1169.7104058975315,1170.2199010149004,0.5094951173689424,-10.462098985099601,0.05
263,23.12293,22.48089037960766,1180.682,1169.7104058975315,1168.4417527401113,-1.2686531574202036,-12.240247259888747,0.05
264,23.12293,23.668097612455732,1180.682,1169.7104058975315,1170.745193721546,1.0347878240145292,-9.936806278454014,0.05
265,23.12293,24.29377784826703,1180.682,1169.7104058975315,1171.7729614158138,2.062555518282352,-8.909038584186192,0.05
266,23.12293,23.302629073181254,1180.682,1169.7104058975315,1170.0514944153858,0.34108851785435945,-10.630505584614184,0.05
267,23.12293,23.52961194042331,1180.682,1169.7104058975315,1170.4823327519186,0.7719268543871749,-10.199667248081369,0.05
268,23.12293,23.184385369058436,1180.682,1169.7104058975315,1169.827054917336,0.11664901980452669,-10.854945082664017,0.05
269,23.12293,23.12302757077726,1180.682,1169.7104058975315,1169.7105910975508,0.00018520001935939945,-10.971408902449184,0.05
270,23.12293,22.288703204972553,1180.682,1169.7104058975315,1167.9343492174141,-1.7760566801173354,-12.747650782585879,0.05
271,23.12293,23.488843732903682,1180.682,1169.7104058975315,1170.4049502299486,0.694544332417081,-10.277049770051462,0.05
272,23.12293,23.01045243974734,1180.682,1169.7104058975315,1169.4969111719367,-0.21349472559472815,-11.185088828063272,0.05
273,23.12293,25.542939214281027,1180.682,1169.7104058975315,1170.8826241593083,1.172218261776834,-9.79937584069171,0.05
274,23.12293,24.94195876375459,1180.682,1169.7104058975315,1172.3406306358165,2.630224738285051,-8.341369364183493,0.05
275,23.12293,23.56902514127526,1180.682,1169.7104058975315,1170.5571433228606,0.8467374253291382,-10.124856677139405,0.05
276,23.12293,22.240724077711626,1180.682,1169.7104058975315,1167.7824048824007,-1.9280010151308034,-12.899595117599347,0.05
277,23.12293,21.83681937010652,1180.682,1169.7104058975315,1166.5032854879998,-3.207120409531626,-14.17871451200017,0.05
278,23.12293,24.500065756213356,1180.682,1169.7104058975315,1172.0588838883634,2.3484779908319524,-8.623116111636591,0.05
279,23.12293,23.426706597031576,1180.682,1169.7104058975315,1170.2870071420787,0.5766012445471915,-10.394992857921352,0.05
280,23.12293,23.6780461153293,1180.682,1169.7104058975315,1170.764077069356,1.0536711718245897,-9.917922930643954,0.05
281,23.12293,21.10593301721074,1180.682,1169.7104058975315,1164.188653121779,-5.521752775752475,-16.49334687822102,0.05
282,23.12293,24.195184754418804,1180.682,1169.7104058975315,1171.6140420530446,1.9036361555131407,-9.067957946955403,0.05
283,23.12293,23.648306483555352,1180.682,1169.7104058975315,1170.7076279917746,0.9972220942431704,-9.974372008225373,0.05
284,23.12293,21.839109450721597,1180.682,1169.7104058975315,1166.5105379078761,-3.1998679896553313,-14.171462092123875,0.05
285,23.12293,22.577778244203568,1180.682,1169.7104058975315,1168.635585987153,-1.0748199103784373,-12.04641401284698,0.05
286,23.12293,23.427825722806578,1180.682,1169.7104058975315,1170.2891313653436,0.5787254678120917,-10.392868634656452,0.05
287,23.12293,23.183589305285775,1180.682,1169.7104058975315,1169.8255439011266,0.11513800359512061,-10.856456098873423,0.05
288,23.12293,22.78513730613237,1180.682,1169.7104058975315,1169.0504272105075,-0.6599786870240223,-11.631572789492566,0.05
289,23.12293,23.003282401084476,1180.682,1169.7104058975315,1169.4833016534392,-0.22710424409228835,-11.198698346560832,0.05
290,23.12293,22.831607236106933,1180.682,1169.7104058975315,1169.1433946575075,-0.5670112400239304,-11.538605342492474,0.05
291,23.12293,23.299314614398476,1180.682,1169.7104058975315,1170.0452032096844,0.33479731215288666,-10.636796790315657,0.05
292,23.12293,24.824190294354135,1180.682,1169.7104058975315,1172.2655425881674,2.5551366906358908,-8.416457411832653,0.05
293,23.12293,20.155496826821825,1180.682,1169.7104058975315,1161.1787318671466,-8.53167403038492,-19.503268132853464,0.05
294,23.12293,22.849096395663054,1180.682,1169.7104058975315,1169.1783833591257,-0.5320225384057267,-11.50361664087427,0.05
295,23.12293,23.32700421817628,1180.682,1169.7104058975315,1170.0977611096523,0.3873552121208377,-10.584238890347706,0.05
296,23.12293,23.465142415197775,1180.682,1169.7104058975315,1170.3599625336606,0.6495566361290912,-10.322037466339452,0.05
297,23.12293,22.692942258506424,1180.682,1169.7104058975315,1168.8659823833143,-0.8444235142171692,-11.816017616685713,0.05
298,23.12293,21.091902259713624,1180.682,1169.7104058975315,1164.144219339021,-5.566186558510481,-16.537780660979024,0.05
299,23.12293,23.502140830511873,1180.682,1169.7104058975315,1170.4301895772342,0.7197836797026866,-10.251810422765857,0.05
